step,kalman_corrected_offset,ai_corrected_offset,ai_prediction,ai_extra_correction
4442,0.0003839619907994708,0.00034055092048613204,0.00010006391676142812,5.003195838071406e-06
4443,0.00048756075728470033,0.00043795285288658565,0.00019068355322815478,9.53417766140774e-06
4444,0.00042606761234497526,0.000374624565422761,0.00011035751231247559,5.51787561562378e-06
4445,0.00047085520630959246,0.0004165170407681555,0.00013597714132629335,6.798857066314668e-06
4446,0.00040421893108287586,0.00035009605550296387,7.826789806131274e-05,3.913394903065637e-06
4447,0.0005089985680740754,0.0004488642502169816,0.000204311974812299,1.0215598740614952e-05
4448,0.0004765916230051317,0.0004115379660452399,0.0001888824044726789,9.444120223633945e-06
4449,0.0004892997237723349,0.0004194933343450374,0.00019277534738648683,9.638767369324342e-06
4450,0.00043227766165033257,0.0003598197422245913,0.00015812501078471541,7.906250539235771e-06
4451,0.00023794563831919116,0.00017184773805656992,-1.671534300839994e-05,-8.357671504199971e-07
4452,0.0003331655521153756,0.00026707549681863704,0.00010621283581713215,5.310641790856608e-06
4453,0.0004160380567589408,0.00034479037088768096,0.00020794282318092883,1.0397141159046443e-05
4454,0.0003532009340582163,0.00028146487442067605,0.00011896141950273886,5.948070975136943e-06
4455,0.0002994684557930907,0.0002307876439772893,5.0245180318597704e-05,2.512259015929885e-06
4456,0.0003111547663362868,0.00024515294371006056,5.5627893743803725e-05,2.7813946871901865e-06
4457,0.0003779018921401885,0.000310431295959796,0.0001351640239590779,6.758201197953895e-06
4458,0.0003293210087058653,0.00026331167021186215,7.66833036323078e-05,3.83416518161539e-06
4459,0.0002041876050383791,0.000146239519647253,-5.668940139003098e-05,-2.8344700695015493e-06
4460,0.00014486848426393745,9.662241882575458e-05,-9.785500878933817e-05,-4.8927504394669086e-06
4461,0.00017465740313241348,0.0001334488022009058,-5.7172193919541314e-05,-2.858609695977066e-06
4462,0.0002510023141258395,0.00021211439775986208,2.5515455490676686e-05,1.2757727745338343e-06
4463,0.00021566971345146155,0.00018049492943918556,-9.035554285219405e-06,-4.517777142609703e-07
4464,0.00011213233242404744,8.488166484131093e-05,-9.941992175299674e-05,-4.970996087649837e-06
4465,4.358285741114446e-05,2.6646205625303553e-05,-0.0001572653854964301,-7.863269274821505e-06
4466,-8.144015656919275e-07,-7.296810726268553e-06,-0.00017392061999998987,-8.696030999999494e-06
4467,3.081234750744343e-05,3.18980977478809e-05,-0.00013163848780095577,-6.581924390047789e-06
4468,-9.84094915579692e-05,-8.441253474300276e-05,-0.0002517180982977152,-1.258590491488576e-05
4469,-0.0001660553949215191,-0.0001382687061302673,-0.0002869263116735965,-1.4346315583679826e-05
4470,-0.00022681100619718485,-0.0001846756697459276,-0.00031833667890168726,-1.5916833945084363e-05
4471,-0.00028989384190385094,-0.00023266045594258093,-0.0003551460395101458,-1.775730197550729e-05
4472,-0.00013174252800373347,-6.825661095983423e-05,-0.0002014501951634884,-1.007250975817442e-05
4473,-0.00024271528062768752,-0.0001695770194823383,-0.00028463013586588204,-1.4231506793294103e-05
4474,-0.0002793313985853907,-0.00019640064766971227,-0.00030288725974969566,-1.5144362987484784e-05
4475,-0.00020459572262769546,-0.00011703059969128229,-0.0002154565299861133,-1.0772826499305665e-05
4476,-0.00027672826675217966,-0.00018198956635534538,-0.0002770886931102723,-1.3854434655513614e-05
4477,-0.00018172310478125486,-8.53159628470406e-05,-0.00017846160335466266,-8.923080167733133e-06
4478,-0.0001377432720473251,-4.264159130817775e-05,-0.00012536095164250582,-6.268047582125291e-06
4479,-3.813264124174737e-05,5.084491063391513e-05,-3.0525501642841846e-05,-1.5262750821420925e-06
4480,-4.8824286386624836e-05,3.536259841926922e-05,-5.218234582571313e-05,-2.6091172912856566e-06
4481,-7.977373284372117e-05,1.7628040290750797e-06,-8.875027560861781e-05,-4.437513780430891e-06
4482,4.199543011110001e-05,0.0001144354279147868,4.481277210288681e-05,2.2406386051443407e-06
4483,-6.209775615146018e-05,6.445786955694315e-06,-4.886721944785677e-05,-2.4433609723928387e-06
4484,-0.00017185211480238912,-0.00010158725337293307,-0.0001537636126158759,-7.688180630793795e-06
4485,-9.09522582652359e-05,-2.3554166257816954e-05,-6.10966671956703e-05,-3.0548333597835156e-06
4486,4.553030646570029e-05,0.00010398142269458398,6.337456579785794e-05,3.168728289892897e-06
4487,-1.1117044859307157e-05,4.216864353738294e-05,-2.7024614155379822e-06,-1.3512307077689912e-07
4488,5.5601521841325385e-05,0.00010179423113702523,4.430554690770805e-05,2.2152773453854026e-06
4489,0.00012573237881552093,0.00016192012210378598,0.00011248209193581715,5.624104596790858e-06
4490,0.00017130496753603664,0.00019643588129847822,0.0001468872360419482,7.34436180209741e-06
4491,3.0512275933283016e-05,5.296800603071395e-05,-5.003165824746247e-06,-2.501582912373124e-07
4492,4.350016665927576e-05,6.374854737631142e-05,-5.83686323807342e-06,-2.91843161903671e-07
4493,6.099210310427546e-05,7.931686185434635e-05,-6.191641659825109e-06,-3.095820829912555e-07
4494,2.6544879897075545e-05,4.5788765281530714e-05,-5.921833871980198e-05,-2.960916935990099e-06
4495,8.504492212419035e-05,0.00010381466504590221,-3.085770731559023e-05,-1.5428853657795118e-06
4496,0.00022867059699711552,0.00024126274555281155,8.37879124446772e-05,4.18939562223386e-06
4497,0.00021143121547125503,0.00021933344817348657,6.020292130415328e-05,3.010146065207664e-06
4498,0.0001472349988367356,0.00015441083256986717,-1.2188918844913132e-05,-6.094459422456566e-07
4499,-4.274738309725719e-06,9.080131446476587e-06,-0.00014678055595140904,-7.3390277975704524e-06
4500,-5.509376023283952e-05,-3.517514293804169e-05,-0.0001592307526152581,-7.961537630762906e-06
4501,0.00011797771454849005,0.00013454883245838726,3.129241304122843e-05,1.5646206520614215e-06
4502,0.00010840667084705368,0.00012268325718189013,1.0999017831636593e-05,5.499508915818297e-07
4503,0.00036035033712423175,0.0003618104489736544,0.00022544786042999476,1.1272393021499739e-05
4504,0.00028902853824913356,0.0002824793408915083,0.00014449904847424477,7.224952423712239e-06
4505,0.00042516244295078,0.00040697621188333133,0.000232412334298715,1.162061671493575e-05
4506,0.00047011304960964845,0.0004392068524064777,0.0002729482075665146,1.3647410378325731e-05
4507,0.00044258892861078175,0.00040234174728269516,0.00022390863159671426,1.1195431579835714e-05
4508,0.0006244396503780203,0.0005674625827697265,0.00038783662603236735,1.9391831301618367e-05
4509,0.0006833427603975583,0.000608593881343713,0.0004310853255447,2.1554266277235003e-05
4510,0.0006547596906071439,0.0005666030884288507,0.0003696164640132338,1.848082320066169e-05
4511,0.0005966391541483587,0.0004992807739363118,0.0003083735064137727,1.5418675320688636e-05
4512,0.0005398939266327307,0.000436850090176045,0.0002557180414441973,1.2785902072209865e-05
4513,0.0005587443360240649,0.00044959235948640734,0.0002764409000519663,1.3822045002598316e-05
4514,0.0004896439198578305,0.00037889046853776577,0.00019692382193170488,9.846191096585245e-06
4515,0.000397831733421822,0.0002901132594644643,0.00010980453953379765,5.490226976689883e-06
4516,0.00044118486896820654,0.00033472923001098473,0.00014444375119637698,7.222187559818849e-06
4517,0.0003243703943360737,0.00022426432554102977,4.1176121158059686e-05,2.0588060579029845e-06
4518,0.0002845283216509757,0.0001927132978901445,-4.403099410410505e-06,-2.2015497052052525e-07
4519,0.0003322856728276889,0.00024401679956647653,7.986763375811279e-05,3.99338168790564e-06
4520,0.0003536662169417751,0.00026655194605105625,0.00012019676069030538,6.00983803451527e-06
4521,0.00036072318724681215,0.00027448388894550744,0.00012180301564512774,6.090150782256388e-06
4522,0.00032717549983881045,0.00024322257696071884,9.120288450503722e-05,4.5601442252518614e-06
4523,0.0003617820779799474,0.00027849824597496014,0.0001204228974529542,6.021144872647711e-06
4524,0.00034845461417528745,0.00026672820737739475,0.00010081275104312226,5.040637552156114e-06
4525,0.00022035088284618932,0.00014534476430122127,-4.660604645323474e-06,-2.330302322661737e-07
4526,0.00014545256870731932,7.944386834264427e-05,-5.7573768572183326e-05,-2.8786884286091666e-06
4527,0.00014157317012062327,8.31270843381508e-05,-4.0427745261695236e-05,-2.021387263084762e-06
4528,0.0002457593625573982,0.00018871428804476676,7.105076656443998e-05,3.5525383282219993e-06
4529,0.00026935521818097176,0.0002115086368971,0.0001092515594791621,5.462577973958105e-06
4530,0.0005467312998135494,0.00047523304735679756,0.0003647986159194261,1.8239930795971304e-05
4531,0.0005988093509765495,0.0005134080163074693,0.0003825237217824906,1.912618608912453e-05
4532,0.0005341802692221173,0.0004410338809169163,0.00027771011809818447,1.3885505904909224e-05
4533,0.000565547522175642,0.00046594110317071415,0.00026653651730157435,1.3326825865078717e-05
4534,0.0006167608755117083,0.0005091983432662357,0.00030827836599200964,1.5413918299600484e-05
4535,0.0007126850067720297,0.0005936788059467312,0.000390268221963197,1.951341109815985e-05
4536,0.0006403764159427873,0.0005150163751981148,0.00030425601289607584,1.5212800644803793e-05
4537,0.000638462836302618,0.0005082747510338257,0.00028593753813765943,1.4296876906882972e-05
4538,0.000593462900607108,0.00046041273673312,0.0002559643180575222,1.279821590287611e-05
4539,0.0005762023051514711,0.000440802128335528,0.00025207141879945993,1.2603570939972997e-05
4540,0.0006612441047997227,0.00051946532584545,0.00033734948374331,1.68674741871655e-05
4541,0.00042455724923067337,0.0002876104453910953,0.00012112796684959903,6.056398342479952e-06
4542,0.0003230195082050639,0.00019491964779518766,3.918961374438368e-05,1.959480687219184e-06
4543,0.0005148267542606152,0.00038498143140390604,0.00024182302877306938,1.209115143865347e-05
4544,0.0005967722571331583,0.0004615263371453601,0.00031310052145272493,1.5655026072636246e-05
4545,0.0007061066889117263,0.0005609327248407477,0.0004081952210981399,2.0409761054906995e-05
4546,0.0007043547961312024,0.0005504786699998259,0.0003950521058868617,1.9752605294343087e-05
4547,0.0005014995321448187,0.00034964315928321695,0.00019340659491717815,9.670329745858908e-06
4548,0.0004806779975525653,0.0003312746477797561,0.0001876668247859925,9.383341239299626e-06
4549,0.00033611386772821846,0.00019536395998953667,6.23945306870155e-05,3.1197265343507753e-06
4550,0.00026178161725302153,0.00013204606822379071,6.292616490100045e-06,3.1463082450500224e-07
4551,0.00040514242205095787,0.00027696988271342,0.0001812335685826838,9.06167842913419e-06
4552,0.0005192034028472947,0.0003864884448697057,0.0002964443701785058,1.482221850892529e-05
4553,0.00045058382725748333,0.00031684682056386335,0.00022781206644140184,1.1390603322070093e-05
4554,0.000511146271427677,0.00037474101726894056,0.00026240627630613744,1.3120313815306873e-05
4555,0.0004967200535560693,0.0003587900353471966,0.00024276493059005588,1.2138246529502795e-05
4556,0.0003296063995469407,0.00019879939402236586,7.252275827340782e-05,3.626137913670391e-06
4557,0.00029497343873561486,0.00017274483036992238,3.753642158699222e-05,1.876821079349611e-06
4558,0.0002655367411427295,0.0001527282529872071,1.0128562280442566e-05,5.064281140221283e-07
4559,0.00027446566404271995,0.00016974388922375846,2.361291626584716e-05,1.1806458132923581e-06
4560,0.00017397402461141376,8.097603048062821e-05,-6.20148130110465e-05,-3.1007406505523253e-06
4561,0.00023865018327223384,0.00015287124064764236,1.17760991997784e-05,5.8880495998892e-07
4562,0.00022873468638438514,0.0001496118641278927,9.79897868091939e-06,4.899489340459696e-07
4563,0.0002623467652002381,0.00018781440697831494,3.959470268455334e-05,1.9797351342276673e-06
4564,0.00033386086290725813,0.00025862123473454485,0.00013669367763213813,6.834683881606907e-06
4565,0.00041220874563607617,0.0003314310309031396,0.0002306140522705391,1.1530702613526957e-05
4566,0.000505232493788985,0.00041620472901819953,0.00028919996111653745,1.4459998055826873e-05
4567,0.0004798339842593222,0.00038512316834317747,0.0002475294459145516,1.2376472295727582e-05
4568,0.0004974022038136955,0.0003969650809605863,0.00025760510470718145,1.2880255235359073e-05
4569,0.00043389946058397034,0.00033111412299876826,0.000199120506295003,9.956025314750151e-06
4570,0.00043414866604508603,0.00032944675056383776,0.0001962346286745742,9.81173143372871e-06
4571,0.00045031327044831395,0.00034284007219899024,0.00021738445502705872,1.0869222751352937e-05
4572,0.0005139520977079609,0.00040032859648818044,0.0002892043848987669,1.4460219244938345e-05
4573,0.000758424135775425,0.0006280019075117815,0.0005097629618830979,2.5488148094154897e-05
4574,0.0007574382809573564,0.000612940374737918,0.00047450943384319544,2.3725471692159772e-05
4575,0.0006522722125141976,0.0005015170459320814,0.00033914242521859705,1.6957121260929853e-05
4576,0.000636730221119394,0.0004814178915396503,0.00031923686037771404,1.5961843018885702e-05
4577,0.0004230199848968835,0.00027324849815858445,0.000127085208077915,6.354260403895751e-06
4578,0.0003912373523873387,0.00024796214647593913,0.00010634386853780597,5.317193426890299e-06
4579,0.00027751907913964476,0.0001453986816427172,6.2431035985355265e-06,3.1215517992677633e-07
4580,0.00029715302741662516,0.00017330576081686479,5.040039832238108e-05,2.520019916119054e-06
4581,0.00041326113721287534,0.0002913165411089993,0.00016463053179904819,8.23152658995241e-06
4582,0.0003169767041911178,0.0002015887112015462,6.467079947469756e-05,3.2335399737348783e-06
4583,0.0002923647856236532,0.00018415200707586768,4.330504816607572e-05,2.1652524083037862e-06
4584,0.0003097235854235712,0.00020545655137675084,9.749348828336224e-05,4.874674414168112e-06
4585,0.00023716949419476803,0.0001392173130300653,4.230795821058564e-05,2.115397910529282e-06
4586,0.00034264142272999226,0.0002459663609051627,0.00013395151472650468,6.6975757363252345e-06
4587,0.00035960653546904394,0.00026263840501060246,0.00016063530347310007,8.031765173655004e-06
4588,0.000418281089772056,0.00031922265881096463,0.00019506158423610032,9.753079211805016e-06
4589,0.0004778079403769576,0.0003753690361581832,0.00022231435286812484,1.1115717643406243e-05
4590,0.0005226707275556231,0.000416599171637195,0.00023119329125620425,1.1559664562810214e-05
4591,0.0004342714224844903,0.00032919469539806486,0.00014363526133820415,7.181763066910207e-06
4592,0.0003882691264107467,0.00028537628466584325,0.00012079496082151309,6.0397480410756545e-06
4593,0.0003225696015215978,0.00022441858140040402,6.787547317799181e-05,3.3937736588995905e-06
4594,0.00047700346297361814,0.000374294418601929,0.0002485964505467564,1.242982252733782e-05
4595,0.0005293885769009071,0.00041948342137990835,0.00030376791255548596,1.51883956277743e-05
4596,0.00039478189615702513,0.0002853157332836808,0.00015897229604888707,7.948614802444354e-06
4597,0.0004467214807912372,0.0003351046597710039,0.00021335913334041834,1.0667956667020917e-05
4598,0.0004432129020484637,0.0003285743636596594,0.00023385894019156694,1.1692947009578348e-05
4599,0.00045370537725649584,0.0003353629828594297,0.0002516111417207867,1.2580557086039335e-05
4600,0.0005102041092028199,0.00038489664546611423,0.0003220007929485291,1.6100039647426457e-05
4601,0.0005440510244263324,0.0004099478603668587,0.0003673481405712664,1.8367407028563322e-05
4602,0.0004657196593120892,0.0003272805766986204,0.0002900277904700488,1.450138952350244e-05
4603,0.00046328028470864923,0.00032111175475018293,0.0002866436552722007,1.4332182763610037e-05
4604,0.0006955505966245563,0.0005363543397919482,0.0005595702095888555,2.7978510479442777e-05
4605,0.0006864482362466236,0.0005137832448425752,0.0005075798253528774,2.537899126764387e-05
4606,0.0005477710283190275,0.00037124585631228397,0.00033581399475224316,1.679069973761216e-05
4607,0.0006705213711443785,0.0004853385664763797,0.0004433046269696206,2.216523134848103e-05
4608,0.0005645339385983219,0.00037616178255235616,0.00034675237839110196,1.73376189195551e-05
4609,0.0005993476455814803,0.00040576801443103415,0.0003951053658965975,1.9755268294829878e-05
